gene_id	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000232872	CTAGE3P	0.3777348465940209	-4.7609707639265455	0.6069869903874563	0.5479306183890496	0.9593340937894023	-5.183340223553856
ENSG00000180481	GLIPR1L2	-0.27012628540965744	-0.031283766813781956	-1.2301919205125964	0.22715017194893047	0.8731556906739025	-5.1836560039036135
ENSG00000198692	EIF1AY	0.7313474127554449	-1.3946203435059112	0.9384483196961221	0.35469673651675704	0.9221165956087746	-5.183705998987608
ENSG00000081853	PCDHGA2	0.6769116639067582	-0.8614761943031543	1.2043637183057294	0.23684596073964578	0.8768999013278862	-5.183858601198599
ENSG00000145692	BHMT	0.37709466817962767	-4.745472228140994	0.507937382654567	0.6148084092028869	0.9673400834284455	-5.184058039270475
ENSG00000131044	TTLL9	0.3301460321991283	-3.3151950384557125	0.8224275568309266	0.41661933415854413	0.9328883433251841	-5.1841072645283965
ENSG00000123360	PDE1B	0.3594192187044549	-3.483736366211998	0.862768124282948	0.3943680529574146	0.9283765486198547	-5.184295259712854
ENSG00000167178	ISLR2	0.3894621444704647	-2.339616081155695	0.9898497752068922	0.3293070452982514	0.9144252728437603	-5.184899677512731
ENSG00000282870	FRG1DP	0.3475450039099951	-0.6908187216546904	1.1613539265021797	0.2536641303729075	0.8880671003694075	-5.1849719361372735
ENSG00000118492	ADGB	0.3550106141274687	-1.3922473458377571	1.0661884865352818	0.2939232451095817	0.9042236652202238	-5.1853498770148105
ENSG00000172974	AC007318.1	0.5087056904008336	-2.201292295020666	0.7559390018642133	0.45494155968299244	0.9458798184760017	-5.185411332724257
ENSG00000225224	RPS27AP12	-0.3195568935114119	-4.3972593420078345	-0.6746058568407691	0.5045316217800331	0.9529293552628654	-5.185436865213708
ENSG00000197653	DNAH10	0.46978079089120994	-2.1728033086284975	0.8412776778933755	0.4061269628970936	0.931527886299531	-5.185669569694937
ENSG00000171596	NMUR1	-0.42033576827332064	-1.9964944516299288	-0.9477387203959581	0.35001442731284604	0.9205946342343666	-5.185848500755611
ENSG00000259556	AC090971.3	-0.37594113470564183	-3.339159840611701	-0.8762981131491201	0.3870764132999742	0.927279573551895	-5.186055822444178
ENSG00000158806	NPM2	-0.38658913240423853	-3.725862940666381	-0.6769453022160136	0.5030647052467234	0.9529293552628654	-5.186165319434848
ENSG00000164406	LEAP2	0.27476079961256783	-0.7414250623909763	1.1474448288586772	0.25928481963945116	0.8896711348591273	-5.186227187989452
ENSG00000147145	LPAR4	-0.5373231340153002	-1.3363931545299705	-1.179118290916863	0.24661513388644873	0.8835217844810437	-5.186343916123645
ENSG00000242038	EGFL8	0.8559399407984326	-0.5473176767477838	1.1973848973112853	0.23951752199701618	0.8789081158205156	-5.186657945182389
ENSG00000182950	ODF3L1	-0.33391882004185547	-3.520889890694306	-0.7258992848188608	0.472915770509149	0.9487872645839802	-5.186658091724021
ENSG00000154479	CCDC173	0.3630763895289508	-3.945219678027932	0.7754417510235847	0.44349044785460834	0.9428884011126787	-5.186783709401254
ENSG00000226763	SRRM5	0.29050625623393556	-1.5012087830802536	1.1003011770903686	0.2790044548311009	0.8998492449621631	-5.187202697208684
ENSG00000276068	NAIP	-0.7791296442442803	-0.5605284935285153	-1.1529897097856083	0.2570334076091506	0.889219067925585	-5.18729782426733
ENSG00000227568	SNX18P26	0.40199874015363835	-2.3085013024221457	0.9176607925602462	0.3653225083743743	0.9247418599403905	-5.1875081056021495
ENSG00000282677	SNX18P26	0.40199874015363835	-2.3085013024221457	0.9176607925602462	0.3653225083743743	0.9247418599403905	-5.1875081056021495
ENSG00000244515	KRT18P34	-0.3461658720602325	-3.1787094273924112	-0.84362797313956694	0.4048303923984917	0.9313322143161221	-5.187585637807013
ENSG00000198574	SH2D1B	0.44524299387974864	-3.473910552156689	0.8516651674757163	0.4004161520156305	0.9297460078237718	-5.187799761789331
ENSG00000106780	MEGF9	0.2697666621918655	5.484937884185856	1.95103282903409	0.059413738621819714	0.6923766099977583	-5.187963759552532
ENSG00000139193	CD27	0.2740691032660112	1.115794411691836	1.4218736368943188	0.1642593350035231	0.8253618987360901	-5.18825185681856
ENSG00000244721	HLA-L	1.0558367950216025	-2.088705389115496	0.3198841262495767	0.7510324713986889	0.9836582771438183	-5.1884400062374505
ENSG00000112246	SIM1	0.3798493682043915	-4.319525657751267	0.6772043474224807	0.502902419505642	0.9529293552628654	-5.18849042432967
ENSG00000244052	RPL5P24	-0.416088370168608	-4.530376404489798	-0.6143038434033633	0.5431429697856429	0.958163432006031	-5.189241879400613
ENSG00000011132	APBA3	0.15031440999170798	3.5717192529481014	1.764286865988963	0.08675412715441372	0.740227120916186	-5.18924669895607
ENSG00000227790	SPECC1P1	-0.3873055278852089	-3.8240558996334753	-0.7347841434126302	0.46755736841395956	0.9476200138909051	-5.189619327914412
ENSG00000268744	AC008758.4	0.5287303221545114	-4.550192786801311	0.6042156948724496	0.5497496410197267	0.9593340937894023	-5.189718377769993
ENSG00000166321	NUDT13	0.23257186265943508	2.104464200755068	1.488881724259784	0.14582486871767017	0.8055166848289186	-5.1899357567439
ENSG00000187999	HNRNPA1P61	-0.27436010911996433	-5.210579286326394	-0.5441434985176206	0.5899277949068474	0.9657521085565445	-5.190175619199363
ENSG00000231503	PTMAP4	0.415119520439303	-4.84059526453143	0.5762879197225694	0.5682527137824542	0.9619401901673329	-5.190606260126237
ENSG00000259100	AL157791.1	-0.5121694173811102	-3.4048230087429525	-0.8543057421029023	0.39897249925695955	0.9297460078237718	-5.1906961566688485
ENSG00000138071	ACTR2	-0.13918157476205195	8.785738212610594	-2.08231676009778	0.04498358004573622	0.6409879349067102	-5.190724758655239
ENSG00000198870	STKLD1	0.3240337124749785	-0.42695883073221297	1.0391599699947383	0.3061344560894278	0.9080138495754636	-5.190806886794213
ENSG00000281245	STKLD1	0.3240337124749785	-0.42695883073221297	1.0391599699947383	0.3061344560894278	0.9080138495754636	-5.190806886794213
ENSG00000112033	PPARD	-0.18012402049394272	4.938242120696819	-1.9942131458688088	0.054276507545255134	0.6753007334118953	-5.190939042201442
ENSG00000243064	ABCC13	0.5160934343025136	-4.379786287726851	0.6859696350121505	0.49742825249820977	0.9529293552628654	-5.191187880916355
ENSG00000214832	UPF3AP2	-0.5751705151133866	-3.1123508125273927	-0.8648664632252548	0.393231548934618	0.9278219656488442	-5.191388346474169
ENSG00000105398	SULT2A1	-0.3657777621673417	-2.4661891458050804	-0.8925059236131376	0.3784555452759508	0.9269750719011649	-5.191513393797734
ENSG00000119392	GLE1	-0.11625934135779392	6.132607562241959	-2.045185841168629	0.048714328973899754	0.6570293949841102	-5.1920897597276365
ENSG00000275156	NCR1	-0.3848517124659896	-4.321755426918546	-0.6402383199205294	0.5263503372567191	0.958036998470494	-5.192661644360011
ENSG00000160013	PTGIR	-0.45797018364271613	-2.639538751900034	-0.9424547143654592	0.35267248918637206	0.9221165956087746	-5.192694313234906
ENSG00000129910	CDH15	0.7049698015588364	-0.6218643854576681	0.9086984416906717	0.36996716532155993	0.9254214708521274	-5.192735831077391
ENSG00000151702	FLI1	-0.41320923760291506	0.44631889611307435	-1.4300414643354957	0.1619184901570466	0.823705789863898	-5.192739561892534
ENSG00000198598	MMP17	0.37447898827751835	6.062238821426217	1.8892151638381027	0.06749930563012986	0.6995356424730842	-5.192794570607811
ENSG00000240563	L1TD1	0.41977237122917543	-3.7523847042326013	0.6972540551423093	0.4904299107967697	0.9524990469671694	-5.193368295794171
ENSG00000277481	PKD1L3	0.35575492805911324	-5.077321266643434	0.5638983383852862	0.57655981771115306	0.9646135231555124	-5.193403374319608
ENSG00000285772	AC000120.2	0.5083339429108875	-4.047905943936774	0.7305307976641802	0.47011813659270474	0.9483427548003264	-5.193557220462781
ENSG00000120457	KCNJ5	0.3519706103763378	-1.7270678108343278	1.0233781634781212	0.3134249000848823	0.9105815773234983	-5.1936244469406825
ENSG00000283047	FRG1FP	-0.625851615303214	-0.6521022727755814	-1.3237958220639003	0.1944875280252188	0.8451718081594044	-5.193666491900819
ENSG00000228305	AC016734.1	0.39859472659121753	-3.6769941301449625	0.7884621582299052	0.43594215086358656	0.9373017028274856	-5.193825433884786
ENSG00000255073	ZFP91-CNTF	-1.4998801015711438	-0.6345484961522938	-1.0579937159952997	0.29758898490429375	0.9046100450436184	-5.194124112978207
ENSG00000105388	CEACAM5	0.3235912404040264	-0.8277343420225304	1.066958183791624	0.2935805715351542	0.9042236652202238	-5.194235212897846
ENSG00000264070	DND1P1	0.36766293694690644	-3.2337241563229933	0.7383658445384477	0.4654072503828248	0.947467499578099	-5.194322208622904
ENSG00000282614	DND1P1	0.36766293694690644	-3.2337241563229933	0.7383658445384477	0.4654072503828248	0.947467499578099	-5.194322208622904
ENSG00000134757	DSG3	-0.44005001527520626	-2.957612865821053	-0.8629481531783233	0.39427046418417744	0.9283765486198547	-5.194355371558203
ENSG00000239865	RPP21	1.1726660726745626	0.2838418758401179	1.0209339309571057	0.3145646153334635	0.9112357199452745	-5.194394297303709
ENSG00000213123	TCTEX1D2	0.2595324374170427	1.1116049046720806	1.4135010069768001	0.16668644041071826	0.8276638440375309	-5.194613374853963
ENSG00000159450	TCHH	0.39359968944415114	-2.85740879559357	1.0082510645372806	0.3205241601734727	0.9126917503979652	-5.194926559678604
ENSG00000235812	ADAM21P1	0.397031361609562	-4.58765520498555	0.6057333910030689	0.5487530706146861	0.9593340937894023	-5.195248637560671
ENSG00000205436	EXOC3L4	0.43841821943727943	-2.599100204335859	0.9571772346202478	0.3452996256584966	0.9205946342343666	-5.195555032554315
ENSG00000165923	AGBL2	0.24368970483048036	-0.18780780928325963	1.2451549963281396	0.22167005636779355	0.8706154719807717	-5.195698851777738
ENSG00000102287	GABRE	0.551558983631188	-2.5161580272148907	1.1581767992847345	0.2549401387806792	0.8884291624434362	-5.195809633724501
ENSG00000258684	BMS1P16	-0.5593285772478569	-2.7900758871021094	-0.6454642432716716	0.5230003829148742	0.9578725156847163	-5.196063202704693
ENSG00000249624	AP000295.1	-1.641380589457425	-2.886212341818133	-0.8946279623688547	0.37733605373575685	0.9269750719011649	-5.196126414223198
ENSG00000266302	AC098850.3	0.6811170494662937	-1.9029043062501672	0.8922555967288007	0.3785877471867358	0.9269750719011649	-5.196191417884326
ENSG00000227582	ADGRF5P1	0.4254460148513517	-3.6879942991421464	0.7740865992051301	0.4442805279029457	0.9437784499049048	-5.196304179847777
ENSG00000147113	CXorf36	0.29188602234201944	-1.5443996065420897	1.0075723487619006	0.3208452418525924	0.9126917503979652	-5.196416505986828
ENSG00000182578	CSF1R	-0.3963671857394768	-2.5057756857878664	-1.0094528850686266	0.31995615063857363	0.9126917503979652	-5.196646427894755
ENSG00000224103	HLA-DPA1	-1.1517348415048227	0.4558154251387062	-1.3423188907347245	0.1884726790071062	0.8426146234161712	-5.196843575328147
ENSG00000229835	KHSRPP1	-0.41036478869540716	-4.493083585334707	-0.5889666268044346	0.5598141427312253	0.9610354113289513	-5.197163963870678
ENSG00000147381	MAGEA4	-1.3359682152209915	-1.127638165155476	-1.0737663695716129	0.29056172375157313	0.9042236652202238	-5.197357894075132
ENSG00000198169	ZNF251	0.7248341313925537	1.9895229784476318	1.4948410306973732	0.14426882405819205	0.8055166848289186	-5.198862943440073
ENSG00000112208	BAG2	-0.17473356989495592	4.836803196106374	-2.0139343972452433	0.052061972070246196	0.6681247850405558	-5.198980146281204
ENSG00000249961	TERB1	0.34753158254817773	-2.5133430216075285	0.877105892369746	0.386643815851447	0.927279573551895	-5.199017638764089
ENSG00000125775	SDCBP2	0.2433057527957299	0.11226032308497934	1.2797538129090202	0.20937860667019115	0.8594957938134693	-5.199260217698812
ENSG00000145861	C1QTNF2	-0.48404480714505405	-0.41421894068044973	-1.1797258390847027	0.2463766166025951	0.8835217844810437	-5.199386789138904
ENSG00000232339	NOTCH4	-0.4016266042283667	-1.7502650532286137	-1.0212836901212246	0.3144013526259282	0.9112357199452745	-5.200045018080137
ENSG00000196166	C8orf86	-0.3057284297380978	-4.808258446798036	-0.5047739141460404	0.61700509460599	0.9674436372637081	-5.200330201274397
ENSG00000229376	CICP3	0.5375974596211526	-4.504941316057119	0.5821544898848321	0.56434020117437	0.9610354113289513	-5.200635745732487
ENSG00000213253	RPL12P42	-0.3855766975840842	-3.9152343171803397	-0.6629009925786722	0.5119062602918549	0.954672827447075	-5.200782233435073
ENSG00000174137	FAM53A	0.270668187767775	0.7492326010308754	1.336087898459799	0.19047981635687755	0.8441420301503593	-5.201561858552051
ENSG00000239830	RPS4XP22	-0.46504612377186705	-3.2364640535700553	-0.9174014051914876	0.3654563966978054	0.9247418599403905	-5.201747774515634
ENSG00000134242	PTPN22	0.6324626199904574	0.28815473394609664	1.3020135989739956	0.2017477386628077	0.8499554097960896	-5.201861326546474
ENSG00000270228	AC079880.1	-0.22456022130614484	2.0682260722234207	-1.5758661970798387	0.12440594192707244	0.7882591540893197	-5.202022544251459
ENSG00000152954	NRSN1	-0.4634406980793031	-4.372837400396798	-0.5629615082083637	0.577190380808136	0.9646135231555124	-5.202318994903083
ENSG00000173826	KCNH6	-0.45251047069046146	-2.796577054682566	-0.9302493956769393	0.3588631253199792	0.9221165956087746	-5.202698246621207
ENSG00000128408	RIBC2	-0.5127621957303248	-2.314335651623448	-0.8195245421848761	0.4182499440880054	0.9328883433251841	-5.202808158860971
ENSG00000187957	DNER	-0.5764848755891343	3.0724438994642003	-1.7509665542794923	0.08905749916013041	0.7444650320417151	-5.2028450834635995
ENSG00000178750	STX19	0.2692189733176833	-4.193975075530351	0.5475782928227065	0.5875927969331833	0.9653848730431224	-5.20289915860363
ENSG00000275381	AC019206.1	-0.4579869844469062	-3.9871802452372176	-0.6390597932653898	0.5271073840487417	0.958036998470494	-5.203297503974404
ENSG00000073282	TP63	-0.5890728431197458	-2.6778030140630578	-0.8861184975414431	0.38183814264184124	0.927279573551895	-5.203555812121606
ENSG00000162004	CCDC78	0.2864642371717059	2.800979403967164	1.6443525998368798	0.10940836689430018	0.771684290514786	-5.203851595036039
ENSG00000243830	AC092865.1	-0.30766330312648904	-4.744024433234493	-0.5637293759904649	0.5766735180818682	0.9646135231555124	-5.2040101772073335
ENSG00000171446	KRT27	-0.38078873026541216	-2.457659954063258	-0.6852516957241442	0.49787537558697925	0.9529293552628654	-5.204129764193499
ENSG00000204650	LINC02210	0.3917451638912244	-3.9166843457851472	0.615186263104935	0.5425670488967802	0.958163432006031	-5.204527536450293
ENSG00000276887	TTYH1	0.8179971395290617	-2.753804190461726	0.7512855322934776	0.45769937420044293	0.9470681457146622	-5.204574037473053
ENSG00000273592	MBOAT7	-0.5112706590162853	2.370636541886156	-1.6460205717831962	0.10906258310305696	0.771684290514786	-5.204588136176179
ENSG00000265095	FTLP12	0.32029088937195027	-4.402874856621853	0.5850946265564277	0.562384485213581	0.9610354113289513	-5.2046236087819695
ENSG00000187893	CXXC1P1	0.4667399833687562	-4.1031256997375305	0.6271787806822327	0.5347716664747273	0.958163432006031	-5.204830397061348
ENSG00000100739	BDKRB1	0.48965252431036443	-3.2702494064506538	0.8335432995996991	0.4104119938256544	0.9328883433251841	-5.2051525988946645
ENSG00000244313	AC024293.1	-0.39993164512167656	-4.334310628504377	-0.37883597396232027	0.7071878062461	0.9794384763924135	-5.205333108857348
ENSG00000239974	EGFL8	0.7963788406110777	-0.24121059679952778	1.227485751007051	0.2281519771709474	0.8731556906739025	-5.205339485656433
ENSG00000240389	EGFL8	0.7963788406110777	-0.24121059679952778	1.227485751007051	0.2281519771709474	0.8731556906739025	-5.205339485656433
ENSG00000163157	TMOD4	-0.37215536973501706	-2.9363264118053185	-0.8460623663393301	0.40349015863504745	0.9311237773065744	-5.2056400066958775
ENSG00000198771	RCSD1	-0.2719906507732741	-1.4044218667118331	-0.9993450117860175	0.3247548319502489	0.912766692020047	-5.205911277762224
ENSG00000229447	AC114495.2	0.37947661625062334	-4.159918986960652	0.6478146850077192	0.5214974255579896	0.9571222047119192	-5.205997426314083
ENSG00000213857	AL080243.1	-0.35888724897532764	-5.03036280568155	-0.49352457195129346	0.6248454909891394	0.9674436372637081	-5.20606729258154
ENSG00000101144	BMP7	-0.846745972168675	1.1147140769292208	-1.4402945842155368	0.1590173533843544	0.8213124768524178	-5.206125879067307
ENSG00000232040	ZBED9	0.44639216004852766	-3.445803455457499	0.8909443558267868	0.3792807212494972	0.9269750719011649	-5.206282470705061
ENSG00000213358	AC092933.1	0.3914567733745997	-4.61618410594865	0.5711113221085353	0.5717162957027805	0.9638514543536943	-5.206714898316531
ENSG00000266992	DHX40P1	-0.5836299317374196	-2.6644077468739944	-0.6888625851503316	0.495628828003575	0.9529293552628654	-5.2068157540567555
ENSG00000261776	AC079414.2	-0.35605223972402955	-3.621919973798135	-0.6505670459668397	0.519740423010141	0.9568016622607374	-5.207234300685991
ENSG00000134461	ANKRD16	0.18436240961781225	2.535929578010237	1.538982847277559	0.13315329584057203	0.7925082561957588	-5.207343010325177
ENSG00000158517	NCF1	0.4620172754359997	-3.9047841782760657	0.7501712556858346	0.4583611872675186	0.9471975419732419	-5.207344145867946
ENSG00000127526	SLC35E1	-0.11230672971989364	5.870718205570041	-2.040667797937698	0.049186321001022076	0.6590885615905304	-5.207436303919506
ENSG00000148408	CACNA1B	-0.39376529815925654	-4.1056260861491545	-0.6591252096345536	0.5142976709094014	0.9552502915689377	-5.207762672750793
ENSG00000196482	ESRRG	0.6166459243908726	-2.7901931562687854	0.9594700522533192	0.34416071557152617	0.9205946342343666	-5.207885423834126
ENSG00000100522	GNPNAT1	-0.13731465243694796	5.738466073123848	-2.033851595551722	0.04990598458854148	0.6597089254427158	-5.207914741884744
ENSG00000213881	NPM1P6	-0.48625053566296605	-2.7929417374922476	-0.8655757018641246	0.3928478798461075	0.9278219656488442	-5.208479312601305
ENSG00000011426	ANLN	-0.20931492759362058	8.265357322448267	-2.0726376116692315	0.04593103176104076	0.6468504934248477	-5.208671710544867
ENSG00000223680	DDR1	-0.5414343127373948	-2.8174620618543003	-0.8824183688136182	0.3838064633863568	0.927279573551895	-5.209518937359662
ENSG00000141161	UNC45B	0.4645900707361035	-4.6150581582578765	0.5828557972976356	0.5638733959087678	0.9610354113289513	-5.209801685678821
ENSG00000258608	DNAJC19P9	0.4867968275716734	-4.554834800078852	0.6120426122564473	0.5446202379029721	0.9583126026999325	-5.20991453936445
ENSG00000203818	HIST2H3PS2	-0.3160698336869303	-3.6199903569612344	-0.7443110133439215	0.46185103547988005	0.947467499578099	-5.210076945667539
ENSG00000111271	ACAD10	0.12813772976447524	4.599888976312036	1.9077708367664004	0.06497822755480766	0.6923766099977583	-5.210112970291036
ENSG00000272670	DOC2B	-0.36540819484852793	-3.31145499106763	-0.7849892390983133	0.4379478959366112	0.9382509984136965	-5.2101243985225585
ENSG00000165478	HEPACAM	0.4370775703804388	-2.897101251383916	0.8456755901100029	0.40370290915728124	0.9311237773065744	-5.210687835854952
ENSG00000162148	PPP1R32	-0.4887625472416781	-2.3136200197500765	-0.9674259131350367	0.3402282590852953	0.9186423193325439	-5.21071539773135
ENSG00000226652	PSMD10P2	0.34413016171364585	-4.768893905818123	0.5276987057379553	0.6011685225346189	0.965899797673107	-5.211050080918662
ENSG00000229007	EXOSC3P1	0.3780818586715844	-2.7909868620552287	0.8785614100070404	0.38586510771867666	0.927279573551895	-5.211137811922523
ENSG00000231747	AC079922.1	0.35561217665050293	-4.294893774812674	0.49007625264668553	0.6272578193498596	0.9674436372637081	-5.2112288694647555
ENSG00000135999	EPC2	-0.13559325119395282	4.992598093390263	-1.996637165623714	0.05399995413989296	0.6748878629208308	-5.211246768265257
ENSG00000228960	OR2A9P	0.722019894844168	0.2261971653278517	1.0135460062788786	0.31802680588525295	0.9126917503979652	-5.211308176861658
ENSG00000137070	IL11RA	0.364748837319431	1.9900496197209456	1.5243740581552188	0.13675275817283036	0.7958883532991397	-5.2115590790560375
ENSG00000173894	CBX2	0.26393077798317677	4.740183729267746	1.910949825425319	0.06455455453298446	0.6923766099977583	-5.211567537642448
ENSG00000250327	RPSAP70	-0.39609503922298933	-1.1379163882709202	-0.870345828235653	0.39027360049062776	0.9276403240095632	-5.211872601966715
ENSG00000282419	TEX13D	0.32591080930712835	-3.6903983899177772	0.6113968848180259	0.5450424759392289	0.9583126026999325	-5.212139836063878
ENSG00000180347	ITPRID1	-0.42355121335254475	-3.8935505457607227	-0.7663576372509495	0.44880268522318356	0.9449861226459675	-5.212210286139418
ENSG00000140285	FGF7	-0.27169579367241287	0.20147667779004946	-1.3227424693688898	0.1948339494811011	0.8451718081594044	-5.212218444990365
ENSG00000238105	GOLGA2P5	0.23527991261971026	0.8768287761951167	1.3986639738576083	0.17105656770527705	0.8299400836144506	-5.212269948114024
ENSG00000255993	PSMC1P9	-0.47061964358298347	-4.065205462903918	-0.6667939128192322	0.5094470223167836	0.9539328471969576	-5.212408654340172
ENSG00000167723	TRPV3	0.4031412876679208	-2.373907899911317	0.7999408239643814	0.42935227402774545	0.9346697970640423	-5.212709348273028
ENSG00000204590	GNL1	0.5117104618032609	3.2532783933941847	1.636310046967471	0.11108838444904064	0.7717756752177299	-5.212829832417562
ENSG00000228581	GNL1	0.5117104618032609	3.2532783933941847	1.636310046967471	0.11108838444904064	0.7717756752177299	-5.212829832417562
ENSG00000232143	GNL1	0.5117104618032609	3.2532783933941847	1.636310046967471	0.11108838444904064	0.7717756752177299	-5.212829832417562
ENSG00000231167	YBX1P2	-0.4039809054804886	-3.590992887817991	-0.711847435796495	0.4814620361336138	0.9502681638605088	-5.212879561423154
ENSG00000271278	ELOCP33	-0.28910756963896445	-4.529592147606762	-0.5013774536528086	0.619367560998109	0.9674436372637081	-5.212897060491384
ENSG00000268643	AC006486.1	-0.30276279700097586	2.1415806823925885	-1.5785186727582956	0.12379535113392498	0.7878946096334667	-5.21292122485288
ENSG00000198155	ZNF876P	0.4120154452942977	-2.50892282409266	0.9778240178713573	0.33513417834542825	0.9163992780951566	-5.212935385194052
ENSG00000243312	AC093827.1	-0.26824439080327167	-5.2019438888261975	-0.44735090325537114	0.6574861044400213	0.9717952347786947	-5.213053763858119
ENSG00000166359	WDR88	0.28499943186073473	-1.5268602585416953	1.0732127643324008	0.2908063821990993	0.9042236652202238	-5.213059906632674
ENSG00000137273	FOXF2	-0.569623566602603	1.6270402608837549	-1.522268088965452	0.1372780604019553	0.7964503987083543	-5.2131648977747425
ENSG00000259619	AC010867.1	0.3084772194888954	-4.409070931888043	0.5601166858121313	0.5791072564430135	0.9648491419080063	-5.213258289556941
ENSG00000171189	GRIK1	-0.7089593993560523	-3.4241015781344757	-0.8477040449599498	0.4025879164889301	0.9303480553932157	-5.213327764374114
ENSG00000183775	KCTD16	-0.6926906058869031	-3.218211231923181	-0.8810872763571072	0.38451613619543745	0.927279573551895	-5.213483617424408
ENSG00000188542	DUSP28	0.16607501727175067	2.1008424870428035	1.5418949958561246	0.13244501034330092	0.7925082561957588	-5.213525585687034
ENSG00000139656	SMIM2	-0.4037297524700967	-3.536871721435814	-0.6752158595660515	0.5041489010556457	0.9529293552628654	-5.2136211173927265
ENSG00000162365	CYP4A22	0.5794740653644572	-4.2274139477991906	0.5725733544344115	0.5707370099059832	0.9635553129793867	-5.21390230722045
ENSG00000196408	NOXO1	-0.43249852676000966	-4.7148938714424995	-0.5986516035200751	0.5534111662027752	0.9605893169669656	-5.213948959497531
ENSG00000163749	CCDC158	0.43535254576628235	-2.8953922821405484	0.7834546114452947	0.4388359671393347	0.9388771030281585	-5.214103689252696
ENSG00000170381	SEMA3E	0.8369363955284479	-1.3869220471908486	0.9716958996680349	0.3381301285689753	0.9171656104512659	-5.214266460418926
ENSG00000115762	PLEKHB2	-0.14384750261211732	7.850417844529982	-2.0643180281054865	0.04675939088957895	0.6521399199233009	-5.214374373011395
ENSG00000214855	APOC1P1	0.4021792055003597	-3.172420068907982	0.6280383885662895	0.5342151792266816	0.958163432006031	-5.214622594335284
ENSG00000099725	PRKY	0.4775818830368218	-1.0771619992824353	0.9903541607156918	0.3290641508452229	0.9144099762341643	-5.214802506412891
ENSG00000187984	ANKRD19P	0.6311712385557122	-1.4450744106822915	0.8538175606645235	0.3992391504407633	0.9297460078237718	-5.214839351422871
ENSG00000238145	AL731892.1	0.41504073532498964	-4.677860785295431	0.5556845588965933	0.5820998872796457	0.9653848730431224	-5.215008740474121
ENSG00000278480	AL391094.1	-0.43347728516116657	-3.400603536760228	-0.6659857110992933	0.50995704774125	0.9540673839124624	-5.215068410386551
ENSG00000196233	LCOR	-0.17085770311136628	5.143256197613432	-1.9956808283501246	0.054108914372842584	0.6749596443140856	-5.215189133971866
ENSG00000047648	ARHGAP6	0.5933256277265695	-0.8454667349892784	1.1568775234979298	0.2554632998860039	0.8884291624434362	-5.215265046354028
ENSG00000102452	NALCN	-0.42295450380572136	0.37730713579637787	-1.4209992196070553	0.16451150799397954	0.8253618987360901	-5.2154192318906425
ENSG00000250426	FTLP10	-0.396266299844541	-4.331170268967711	-0.7171555280932833	0.4782233946197929	0.9502681638605088	-5.215718122912303
ENSG00000164185	ZNF474	-0.35588910633008153	-3.314681718745929	-0.8496011058003815	0.40154689559198187	0.9300778441116756	-5.215897510819336
ENSG00000204086	RPA4	0.27931072699835857	-3.039370290570174	0.7691584096813073	0.4471608279177186	0.9449861226459675	-5.215942775098333
ENSG00000070669	ASNS	1.1336383749468713	5.471339514889299	1.5225391829803807	0.13721034903429832	0.7964503987083543	-5.21623360541809
ENSG00000007933	FMO3	0.6113215189087668	-3.5951730988937736	0.7608484649261187	0.452042663729752	0.9457247125173824	-5.216525727660856
ENSG00000047056	WDR37	-0.15650362773805693	4.4354938776419575	-1.9011397895527298	0.06586968482085964	0.6955334542960167	-5.217275549360412
ENSG00000151692	RNF144A	0.47113611760225726	6.165193869112612	1.5755775897959454	0.12447252615887583	0.7882591540893197	-5.218257391669291
ENSG00000140678	ITGAX	0.8057149726591093	1.4375249916558095	1.0182230122770237	0.3158320095785567	0.9119155667646961	-5.218340199068706
ENSG00000187048	CYP4A11	0.3362934552599963	-4.783442476982111	0.4714267604921585	0.6403761089683341	0.969305696862261	-5.218435075920207
ENSG00000240616	RPS6P25	0.27483767534989223	-2.5880380847225	0.8728153009219448	0.38894512643751245	0.927279573551895	-5.2187175234663155
ENSG00000167244	IGF2	0.5978685871574045	-2.299641314141715	0.9343674673277966	0.35676646995746897	0.9221165956087746	-5.218769419458128
ENSG00000230071	RPL4P6	-0.29693706212369375	-1.901685583569643	-0.962988413272642	0.3424179200268046	0.9200257138028439	-5.2188101796923645
ENSG00000070915	SLC12A3	-0.4921380246961693	-4.168388247007363	-0.6334615828193692	0.5307114052710749	0.958036998470494	-5.218967137883576
ENSG00000126460	PRRG2	0.28892897116605454	-1.8423404730057857	0.9548203239246529	0.3464729871141403	0.9205946342343666	-5.219016290413213
ENSG00000267450	OR1AB1P	0.2892230921896939	-4.930425898067542	0.4622287107964771	0.646889994765671	0.9696602554930186	-5.219150251616075
ENSG00000143194	MAEL	-0.41229697654869923	-4.59277028037656	-0.7347382389602043	0.4675849624445675	0.9476200138909051	-5.2192929317513315
ENSG00000228430	AL162726.3	-0.4367558167865395	-4.671916334687352	-0.5579703652070334	0.5805555377471483	0.964976606837971	-5.219355182819174
ENSG00000105467	SYNGR4	-0.3392954241127013	-4.2619984146239505	-0.5927494291127856	0.5573087747428328	0.9610354113289513	-5.219891575669728
ENSG00000160193	WDR4	-0.20597202544106885	4.521930552579072	-1.9155873295147434	0.06394077403413095	0.6923766099977583	-5.220046134059129
ENSG00000263563	UBBP4	0.3594951917207794	0.6682526520234588	1.394682730122543	0.1722443413591259	0.83172726018331	-5.2200771520430695
