ens_gene	pval	qval	b	se_b	mean_obs	var_obs	sigma_q_sq	sigma_sq	smooth_sigma_sq	smooth_sigma_sq_pmax	ext_gene
ENSG00000168140	0.0818925807856158	0.529405929203574	-0.126673091169047	0.0728086238829666	4.22103309894603	4.57907054386232	0.0313237179328444	0.0042810108115499	0.0163861434727372	0.0163861434727372	VASN
ENSG00000274334	0.0818925807856158	0.529405929203574	-0.126673091169047	0.0728086238829666	4.22103309894603	4.57907054386232	0.0313237179328444	0.0042810108115499	0.0163861434727372	0.0163861434727372	VASN
ENSG00000100504	0.0819345774337081	0.529468229056213	-0.0462053591077226	0.0265613704128533	7.58752421860097	1.65940455355362	0.00257597847727542	0.00377357910660376	0.00310908958082031	0.00377357910660376	PYGL
ENSG00000118965	0.082030668798977	0.529670798298683	0.0398738566285546	0.0229288803535243	6.7754167478869	0.0497776010427641	0.00136922777138049	0.00265569504885695	0.00336237421701558	0.00336237421701558	WDR35
ENSG00000278311	0.0820272152616556	0.529670798298683	0.0395733218389615	0.0227558052707347	7.3005912330155	0.033029337504329	0.00150649038784982	0.00134555343895925	0.00315394967382656	0.00315394967382656	GGNBP2
ENSG00000121749	0.082147101691672	0.530213364054887	0.0439287664782163	0.0252702107962337	6.56463632097017	0.041440568885135	0.00222826621264028	0.00216764089529909	0.00351898577053449	0.00351898577053449	TBC1D15
ENSG00000181061	0.0822977647414807	0.53097635122244	0.0367137185257558	0.0211301157020021	8.15451172680229	0.0862621936541587	0.000651180004000524	0.00336715610221943	0.0031058676126643	0.00336715610221943	HIGD1A
ENSG00000100380	0.082333991975763	0.531000700318264	0.0336793158273878	0.0193859952223248	8.60380562398419	0.10511278856264	0.000198212940708403	0.000691432218099783	0.00318413835613161	0.00318413835613161	ST13
ENSG00000113758	0.0825888673583724	0.531392163437684	-0.0491956597435792	0.0283408246479978	7.47470651712857	0.376229527633118	0.00204647324153354	0.00518234783402352	0.00312144531523819	0.00518234783402352	DBN1
ENSG00000119737	0.0825895533322351	0.531392163437684	-0.140153045002	0.0807400849619684	3.59107295993585	0.28714453510621	0.0303705077840515	0.0258522185622687	0.0283001440929414	0.0283001440929414	GPR75
ENSG00000136153	0.0825539255796009	0.531392163437684	-0.0624020965428726	0.0359447477363156	6.23441523261117	0.457844224825878	0.00778221675334055	-0.00182856715263097	0.00384600725510571	0.00384600725510571	LMO7
ENSG00000198003	0.0825316983287752	0.531392163437684	0.338874985175469	0.19518404676366	3.16837277741281	0.833374207303134	0.276646032896446	0.0662252761029023	0.0387207620972397	0.0662252761029023	CCDC151
ENSG00000268916	0.0825143967883082	0.531392163437684	0.246973179979034	0.142242741639288	5.37007487367896	7.49173074241264	0.0792654366390727	0.102831541302479	0.00603743765050488	0.102831541302479	CSAG3
ENSG00000276802	0.0824516356325109	0.531392163437684	0.0715110381528717	0.0411779345483785	7.20676544624821	0.468690192562309	0.00291724941214293	0.012343351230892	0.0031806933486449	0.012343351230892	HERC2
ENSG00000115947	0.082665921424778	0.531550323530731	0.0571820056200775	0.0329498963113128	6.0485372949124	0.0689665607505794	0.00434993855336332	0.00542132244897309	0.00413706767465291	0.00542132244897309	ORC4
ENSG00000134318	0.0826791085066441	0.531550323530731	-0.0688918028061307	0.039699118416326	6.0812362264406	0.167378381849458	0.000656485628922103	0.0135276943983792	0.00408231133717629	0.0135276943983792	ROCK2
ENSG00000175166	0.0828294461365572	0.531681207409317	-0.0339284403883164	0.0195609367796097	8.55665966711359	0.0663695989720799	0.000271320064291028	0.00255842435689214	0.00317235216497194	0.00317235216497194	PSMD2
ENSG00000182612	0.0828294428469061	0.531681207409317	0.10240234900523	0.0590385479149436	6.06628319910137	3.08043541556424	0.0104776846741061	0.0208922665850397	0.00410724349791956	0.0208922665850397	TSPAN10
ENSG00000224016	0.0828195227679601	0.531681207409317	-0.623279956938384	0.359331175430333	1.81857057405596	1.70904191620729	0.661927700249938	0.500142342475367	0.0764927588428528	0.500142342475367	AC092681.1
ENSG00000283201	0.0827748929950584	0.531681207409317	-0.317945714558983	0.183274340086779	1.77554640658424	4.28530916807153	0.224548816165988	0.00196143058109788	0.0777565374422121	0.0777565374422121	AC092329.3
ENSG00000251495	0.0828651358248686	0.531701706810392	-0.375102522200328	0.216284869665618	1.4594778495011	0.564882122082566	0.289950247230124	0.131062056386337	0.0869911497599821	0.131062056386337	PPIAP11
ENSG00000134504	0.0831881613145241	0.533211407371737	-0.0571402875908864	0.0329817905342024	6.15400162662578	0.156943933597427	0.00582739231782322	0.00268506686414512	0.00396279424375479	0.00396279424375479	KCTD1
ENSG00000160703	0.0831981862254031	0.533211407371737	0.0729865232928631	0.0421297235597904	4.99792333857302	2.35032273108681	0.00770846637696813	0.00220726728419606	0.00826575608805111	0.00826575608805111	NLRX1
ENSG00000198856	0.0831466941440474	0.533211407371737	0.0374349082051136	0.0216047945481261	7.47197222097505	0.0646804836209078	0.00066048905426041	0.00354041527294023	0.00312181609082701	0.00354041527294023	OSTC
ENSG00000057608	0.0832628361571989	0.533384695911153	0.0341418327137553	0.0197116888821183	8.12952101785736	0.0821505948053112	0.000393255276952851	0.00242779812795172	0.00310370083031598	0.00310370083031598	GDI2
ENSG00000087266	0.083356007047642	0.533384695911153	-0.0654823951913824	0.0378174939237664	5.61014977614941	0.140396294814378	0.0077661805620733	0.00201196886687165	0.00510528505799368	0.00510528505799368	SH3BP2
ENSG00000131791	0.0835014868499161	0.533384695911153	-0.0617288911395685	0.0356665695601057	4.95041864333488	0.20882104245832	0.00282671572639924	0.00314587695522612	0.00862222193127351	0.00862222193127351	PRKAB2
ENSG00000136870	0.0833443109768408	0.533384695911153	0.042655089602008	0.0246332993362131	6.49493517324162	0.0978222103660267	0.00188347643961982	0.00245490374585694	0.00357771848606746	0.00357771848606746	ZNF189
ENSG00000144840	0.0834358106450657	0.533384695911153	0.0510137440633139	0.0294691553255492	5.76811745762504	0.105334448104441	0.00313409973517392	0.00214252835544137	0.00468178030523817	0.00468178030523817	RABL3
ENSG00000168090	0.0834765076248011	0.533384695911153	-0.0408965170734398	0.0236278420230413	8.13053386812323	0.076716057208208	0.000248374615846288	0.00477609965214589	0.00310378425342692	0.00477609965214589	COPS6
ENSG00000173207	0.0834768194712002	0.533384695911153	-0.0494016239465806	0.0285416712387553	8.22280666300732	0.12414564061657	0.000906545420404577	0.00642509755350613	0.00311294534608294	0.00642509755350613	CKS1B
ENSG00000185278	0.0835029794307849	0.533384695911153	0.0801925297898826	0.0463349691254115	4.83701272309876	0.135813172815281	0.00978291228860185	0.00475741778880151	0.00953945198607368	0.00953945198607368	ZBTB37
ENSG00000276887	0.0835186157513981	0.533384695911153	0.358353618190729	0.207065976441838	0.961613194746861	0.843214542230866	0.270862841639649	0.115024025758658	0.101068599803544	0.115024025758658	TTYH1
ENSG00000142409	0.0835532312780155	0.533397569321455	-0.0542990853078738	0.0313789300863077	7.04834169343978	0.058312472361047	0.002839945850308	0.00602178942994449	0.00324235984993559	0.00602178942994449	ZNF787
ENSG00000153291	0.0836085128953426	0.533542312009982	0.118540682298713	0.0685158010680533	4.50313036616795	0.754547021267016	0.0294884789901116	-0.0064530740417856	0.0127612559738619	0.0127612559738619	SLC25A27
ENSG00000197296	0.0836417383571507	0.533546246783509	0.0360053189139296	0.0208130949157425	7.1961623660591	0.105634382713732	0.000714459511994758	0.00141809557465539	0.00318420476775058	0.00318420476775058	FITM2
ENSG00000089163	0.0837497936312248	0.534027327901052	0.184782386548635	0.106851921381292	3.18703958752242	0.25440356726386	0.0645166625780442	0.0146504188953432	0.0382393353478193	0.0382393353478193	SIRT4
ENSG00000148572	0.0839684860957326	0.535213233150906	0.0372672153774848	0.0215653014585743	7.00297778254743	0.122576410852807	0.000925244544424986	0.00194136018172467	0.00326031549856769	0.00326031549856769	NRBF2
ENSG00000100644	0.0843282484483255	0.536044600276419	0.0548944800732386	0.0318024866786187	8.18913711345373	0.492497340758551	0.000847263276460754	0.00825532015403271	0.00310924398276026	0.00825532015403271	HIF1A
ENSG00000103066	0.0843246265304793	0.536044600276419	-0.0493161096209465	0.028570388515422	5.77684895773502	0.0915763761114414	0.00268480923882103	0.00133449577074192	0.0046615946604784	0.0046615946604784	PLA2G15
ENSG00000105364	0.0842163384078339	0.536044600276419	-0.0339871358751409	0.0196829584529483	7.67673737605044	0.107948060329743	0.000384293541172764	0.00305062119180849	0.00310247613997163	0.00310247613997163	MRPL4
ENSG00000110013	0.0842965298445361	0.536044600276419	0.0495509517861982	0.0287038420704886	6.42114878924817	0.410776123221685	0.00377234159425694	0.00160844847969963	0.00364285335221101	0.00364285335221101	SIAE
ENSG00000140374	0.0841404719738289	0.536044600276419	0.035564738060081	0.0205915576033751	8.22826209766788	0.131137852837646	0.000702526205338977	0.00195682626531311	0.00311358399545905	0.00311358399545905	ETFA
ENSG00000185551	0.0842759319709463	0.536044600276419	-0.0783141590526175	0.0453627630656196	7.34214795221737	0.150363336739408	0.00573962690698212	0.0127803955495457	0.00314436624528482	0.0127803955495457	NR2F2
ENSG00000284837	0.0842794359054275	0.536044600276419	0.138319857137455	0.0801214214429582	4.0362039200797	0.989312431797194	0.0384409944913867	-0.0158253446617911	0.0193339850749744	0.0193339850749744	AC007846.1
ENSG00000128567	0.084418506901116	0.536378306548098	-0.165377834457981	0.0958375981422172	3.3258421174831	5.24002878610945	0.0479649971245177	-0.0185376860612856	0.0346986098345044	0.0346986098345044	PODXL
ENSG00000185650	0.0844790915520381	0.536378306548098	0.0466909609219829	0.0270630109231768	7.83612965918836	0.611249670989239	0.00109038929844116	0.00550126974361074	0.0030950440052783	0.00550126974361074	ZFP36L1
ENSG00000257803	0.084477802971505	0.536378306548098	-0.305934363966173	0.177324915585409	2.00886343816988	0.858781653433365	0.212092271573575	-0.0776124946722769	0.0709048596127776	0.0709048596127776	AC010200.1
ENSG00000167515	0.0846127355999933	0.536810228727061	0.051375502018883	0.0297910672288075	7.64686171341226	0.0787491699885755	0.00299041337505418	0.0049971558046278	0.00310445516561208	0.0049971558046278	TRAPPC2L
ENSG00000215158	0.0845899203524216	0.536810228727061	-0.10968977437649	0.0636010473712773	4.56720439426536	0.0874186729366547	0.0243285973858034	0.00227741687113647	0.0120772416547078	0.0120772416547078	AC138409.2
ENSG00000185607	0.0847461412304797	0.53744820264074	-0.40348469124283	0.234068642165434	1.8537289903785	1.08856111227232	0.154996216441115	0.338096946765416	0.0754597617586505	0.338096946765416	ACTBP7
ENSG00000084710	0.0849760011350954	0.537815282254957	0.0742379108277239	0.0430985200689177	5.35894471955293	1.24955068168136	0.01062738582322	-0.00154168558104684	0.00608995606595809	0.00608995606595809	EFR3B
ENSG00000117143	0.0850528347517776	0.537815282254957	-0.0558973298001921	0.0324589663837179	7.88997801401116	0.39245427386583	0.000445811716945036	0.00903644877134895	0.00309432740865445	0.00903644877134895	UAP1
ENSG00000135318	0.0850998512258944	0.537815282254957	-0.0878387973350307	0.0510147144669618	6.92726212807155	1.79242483702396	0.00354104092548878	0.019881468903822	0.00329053411034477	0.019881468903822	NT5E
ENSG00000163320	0.0850802389038629	0.537815282254957	0.0367530587563571	0.021343973186497	7.61356342770167	0.117487917462704	0.000511161179858597	0.00358892554261455	0.00310692720524361	0.00358892554261455	CGGBP1
ENSG00000165934	0.0850269694415915	0.537815282254957	0.0450449747800519	0.0261549536365981	6.86385026294289	0.0408664101445395	0.00147311004205973	0.00468362435553363	0.00331784345492079	0.00468362435553363	CPSF2
ENSG00000170293	0.0850241027854225	0.537815282254957	0.0685255607401684	0.0397883758984621	4.92638884796774	2.40606641533434	0.00543922652064	0.00132156584464192	0.00880880718909586	0.00880880718909586	CMTM8
ENSG00000184436	0.0849203823428084	0.537815282254957	-0.0449928411490278	0.0261157522574089	6.97085060993375	0.125205772473109	0.00205458440991398	0.00408370823381926	0.00327298331560009	0.00408370823381926	THAP7
ENSG00000188976	0.0850540323436413	0.537815282254957	-0.0337415690256566	0.0195934343165188	7.96483872775639	0.238005336007703	0.000360075052762553	0.00177620635636244	0.00309504896207908	0.00309504896207908	NOC2L
ENSG00000225840	0.0849103727724551	0.537815282254957	-0.24827660187427	0.144105635552747	8.62910115848095	0.242888726676937	0.000225193523569003	0.186672714258981	0.00319081728925064	0.186672714258981	AC010970.1
ENSG00000086730	0.0855194273644718	0.538522014151769	-0.162624000038977	0.0945751390940461	2.90002202432475	1.04989111985119	0.0347941063257394	0.0143282548824857	0.045706006086184	0.045706006086184	LAT2
ENSG00000108344	0.0853491762892017	0.538522014151769	-0.0333193193004898	0.0193665375369008	8.57302988106193	0.0551905130957497	0.000199217658379444	0.00189073321024626	0.00317634732713425	0.00317634732713425	PSMD3
ENSG00000136040	0.0854773527653906	0.538522014151769	0.0895309502804991	0.0520603547578497	4.70537825676829	2.65873824594305	0.0136745209461116	0.00590608733819676	0.0107180038915069	0.0107180038915069	PLXNC1
ENSG00000159685	0.0856066348129049	0.538522014151769	0.0867705038349121	0.0504760668764066	6.79615913408496	2.09743297971676	0.00329496069052301	0.0196355392552803	0.00335104566615371	0.0196355392552803	CHCHD6
ENSG00000172922	0.0853944366666751	0.538522014151769	-0.0499497902261878	0.0290370454244319	6.85428910706027	0.169360054948543	0.00233139501350278	0.00525695504932189	0.00332223377554809	0.00525695504932189	RNASEH2C
ENSG00000176624	0.0855855961426701	0.538522014151769	0.0498630935266035	0.0290043683808594	8.38474517021351	0.183988846778171	0.00130512621712439	0.00626615424942898	0.00313656111631554	0.00626615424942898	MEX3C
ENSG00000181751	0.0855463566165932	0.538522014151769	-0.0437032449463479	0.0254181194916877	7.24155418866566	0.259157462821804	0.00165803761544034	0.00415668957100309	0.00316989573852419	0.00415668957100309	C5orf30
ENSG00000198612	0.0853247044219542	0.538522014151769	0.0342951580535484	0.0199321734051347	7.54696008999289	0.166176988771837	0.000462698686302192	0.00118876620775563	0.00311292514356905	0.00311292514356905	COPS8
ENSG00000211451	0.0854962208747525	0.538522014151769	0.087035187246531	0.0506121745683221	4.85800708612166	0.0695068446119369	0.0136916612243718	0.00883784444365606	0.00936266870643705	0.00936266870643705	GNRHR2
ENSG00000234287	0.0854654975332754	0.538522014151769	0.0984535617524624	0.0572464944837201	8.30104042660007	0.199643122220072	0.00086741661256043	0.0286270335635109	0.0031231467456437	0.0286270335635109	AC099560.2
ENSG00000242073	0.0854041262230337	0.538522014151769	-0.425698455650516	0.247476686311636	2.14270718292424	0.841364302035329	0.24988605480905	0.301316337601041	0.0669900801521577	0.301316337601041	AC211429.1
ENSG00000266066	0.0854347402786024	0.538522014151769	-0.271790244506846	0.158018745799381	3.29470528427959	3.14603632801226	0.0668285073151689	0.157900808900917	0.0354850486587058	0.157900808900917	POLRMTP1
ENSG00000105255	0.0857043058982917	0.538697251220453	-0.0720867282386091	0.0419473167716739	5.48780960483476	0.507776834386529	0.0049948701323451	0.0108413263267433	0.0055325487176957	0.0108413263267433	FSD1
ENSG00000131437	0.0856748525010608	0.538697251220453	0.0657727645049923	0.0382696173504882	6.47930315912715	0.139868080336034	0.00958992267280635	1.20823523061427e-05	0.00359114983656874	0.00359114983656874	KIF3A
ENSG00000171310	0.0857332625704718	0.538697251220453	0.064522434632568	0.0375491204078578	6.5045039755503	1.19727710745133	0.0069784804634359	0.00571094752719832	0.00356956456676001	0.00571094752719832	CHST11
ENSG00000163393	0.0858682069008666	0.539338042730127	-0.151633143220726	0.0882815959805042	4.16932023849439	3.12877307530511	0.0313222862892141	0.0388204754105707	0.0171641354149009	0.0388204754105707	SLC22A15
ENSG00000170271	0.0859335834940951	0.539541555307131	0.0953172743708385	0.0555057788374597	4.76051437498026	0.464197627184081	0.008989313364402	0.0187387099947749	0.0102098773264166	0.0187387099947749	FAXDC2
ENSG00000083720	0.0860233399112972	0.539589013144189	0.0501049149739407	0.0291857709260657	7.20767280411386	0.136162101142698	0.0044858852784336	-0.000981332864383755	0.00318039774250543	0.00318039774250543	OXCT1
ENSG00000101639	0.0860400767200336	0.539589013144189	0.0549432003944629	0.0320057460480436	7.04507866492488	0.0771854099454477	0.00528615304176763	0.0039331569790591	0.00324366488793321	0.0039331569790591	CEP192
ENSG00000138385	0.0860220261396205	0.539589013144189	0.0337920135387646	0.0196835347944526	7.62852454840084	0.0323015610086015	0.000381195329703834	0.00231413449091984	0.003105778548336	0.003105778548336	SSB
ENSG00000147133	0.0861299833508278	0.539754666622457	0.0503728669515182	0.0293518210462665	6.68702237824881	0.0897185092476284	0.00433502747577531	0.000783117237181591	0.00341873711281314	0.00341873711281314	TAF1
ENSG00000149218	0.0861324675804446	0.539754666622457	0.0557117209088777	0.032462980528818	7.63860482962379	2.20162661907481	0.00637956588921001	-0.000241104536862768	0.00310504005411973	0.00310504005411973	ENDOD1
ENSG00000152778	0.0862399708267197	0.54022144053093	0.0395852637294303	0.0230740585596559	6.75336812353042	0.142539712745755	0.00141657792167219	0.00101021176723048	0.00337513168405767	0.00337513168405767	IFIT5
ENSG00000107798	0.0864069682236009	0.540781861156639	0.036743797503952	0.0214291614033713	7.63408701614654	0.570611334692511	0.00102751299257395	0.00149052676177105	0.00310536763349171	0.00310536763349171	LIPA
ENSG00000180155	0.0864182574123371	0.540781861156639	-0.21604262484656	0.126001631452579	1.37127559306635	1.94304611715257	0.053348681634522	0.0248974652207721	0.089539018523881	0.089539018523881	LYNX1
ENSG00000275199	0.0864285886153656	0.540781861156639	0.178582774247656	0.104157500915169	4.77281806909552	0.342893205830132	0.0875397626910128	-0.000436701868887737	0.0100993022810277	0.0100993022810277	AKT3
ENSG00000135999	0.0864708559408059	0.540839504932518	0.0485013036368265	0.0282919407604118	5.58771106932929	0.0753808150895181	0.00202771619960959	0.00211065624004224	0.00517618900830629	0.00517618900830629	EPC2
ENSG00000012822	0.0865635524774896	0.541005670602248	0.0483373510642532	0.0282046082936885	5.81012663658484	0.200798200854541	0.00243323526560119	0.00472626409540242	0.004587165251399	0.00472626409540242	CALCOCO1
ENSG00000119812	0.0865544536486605	0.541005670602248	-0.067140909115533	0.0391752604349695	6.82257984359641	0.131181355059741	0.0104748497185668	-0.00183385714024809	0.00333745955276243	0.00333745955276243	FAM98A
ENSG00000126254	0.0867785087026759	0.542064729439444	-0.0416746948301129	0.0243335772205117	7.8535365774525	0.0536987211680264	0.000859861938454933	0.0044692448846645	0.00309469938832953	0.0044692448846645	RBM42
ENSG00000127989	0.0867992660512982	0.542064729439444	0.0599205260473049	0.0349895002345456	5.41433442959891	0.176084662942132	0.00518153242731283	0.00481620407659859	0.00583685371265659	0.00583685371265659	MTERF1
ENSG00000108828	0.0868876942219795	0.542087736899091	0.0342054162537699	0.0199792308882576	8.36018943138542	0.598343409525999	0.000460170676281776	0.00299907275198221	0.00313235632569497	0.00313235632569497	VAT1
ENSG00000180233	0.0868688653796819	0.542087736899091	0.0546740130411016	0.0319329408506094	5.40667840706383	0.183432799724598	0.00330680218702518	8.91929786557546e-05	0.00587061221529147	0.00587061221529147	ZNRF2
ENSG00000284776	0.0869023428606719	0.542087736899091	0.0845194176929927	0.0493697066614102	5.8905837970817	0.156329157916549	0.0149536899742156	0.00698262144828766	0.00442146145943074	0.00698262144828766	AL121900.2
ENSG00000112941	0.0871468314601041	0.543405661718835	-0.0486261310166197	0.0284256268239673	5.50731504277277	0.0681699114150561	0.00181446921054347	0.00195643170958247	0.00545767713247555	0.00545767713247555	PAPD7
ENSG00000244257	0.0873328914562321	0.544358388574046	-0.0894641961367516	0.0523293307322884	6.83818936510064	0.257499812535031	0.0167858183988263	0.00785941129517677	0.0033298292453409	0.00785941129517677	PKD1P1
ENSG00000179021	0.0876582465634743	0.54616984043915	0.0465198901988845	0.0272383520636445	5.86798884241108	0.0868047061864173	0.00221117081148308	-7.51193273295075e-06	0.00446617959680435	0.00446617959680435	C3orf38
ENSG00000183336	0.0876902683555584	0.54616984043915	-0.0756057381419551	0.044273186092105	6.68031001001961	0.147422951515066	0.00267151268708494	0.0149695223736305	0.00342364243870286	0.0149695223736305	BOLA2
ENSG00000186272	0.08778218401928	0.54653428269538	0.106076275097666	0.0621341212813735	3.78539642051182	0.0952646340560052	0.01067123673992	0.00306266146118716	0.0240746045067559	0.0240746045067559	ZNF17
ENSG00000122674	0.0878702865471825	0.546654558630481	0.051203832979813	0.030000947104743	8.49508824327248	0.0986315633520719	0.00223573796280423	0.00586477348183006	0.00315824576306204	0.00586477348183006	CCZ1
ENSG00000152117	0.0879017322917	0.546654558630481	-0.0419095086489929	0.0245577225776534	6.51099098360931	0.0900848446170862	0.00186367441621506	0.00126190825731255	0.00356406122759381	0.00356406122759381	AC073869.1
ENSG00000160886	0.0878368870090956	0.546654558630481	-0.134814732015241	0.0789812743245763	4.46174698890932	5.771682602952	0.032246782524901	0.0238955927205048	0.0132295599814188	0.0238955927205048	LY6K
ENSG00000130309	0.0880001153756069	0.54690157194069	-0.03628521955244	0.0212686458031014	7.35476844315445	0.15297587431865	0.000929493970983134	0.00217960660476782	0.00314170367769692	0.00314170367769692	COLGALT1
ENSG00000169740	0.0880083020975331	0.54690157194069	0.0444835630312014	0.0260747914375148	6.33365954029167	0.347836406752391	0.00239011485526003	0.00312459259253694	0.00372893788132901	0.00372893788132901	ZNF32
ENSG00000204767	0.0882441425159929	0.548158944512785	-0.258336557750069	0.151540730930221	2.56004897595628	4.89869486828875	0.151668437017674	-0.0639842366126819	0.0550129011601171	0.0550129011601171	FAM196B
ENSG00000100347	0.0882903562143181	0.54823787794257	0.0331776710434448	0.0194649142571894	7.90211641401339	0.389176006697137	0.000315637404050695	0.00133604754309579	0.00309430857930691	0.00309430857930691	SAMM50
ENSG00000120333	0.0883532449574845	0.548420255688301	-0.0383601808517525	0.0225098742686472	6.73542040156135	0.058975366351762	0.00117413725229982	0.00241345495298156	0.00338611270401295	0.00338611270401295	MRPS14
ENSG00000071051	0.088670116266385	0.548744044274158	0.039933500236225	0.0234564210860554	7.92954764153755	0.346196336622875	0.00185737362286985	0.00286694702211478	0.00309445958862725	0.00309445958862725	NCK2
ENSG00000075975	0.0884873682979164	0.548744044274158	0.0380608915054395	0.0223436598739739	6.99601077879595	0.0763402843652619	0.0012300959730383	0.00046009160333699	0.00326305625603617	0.00326305625603617	MKRN2
ENSG00000105357	0.0886993122665803	0.548744044274158	-0.175935858417412	0.103351906703174	5.58091472330011	5.48578858092114	0.090936262989376	0.000761619569583274	0.00519828658325887	0.00519828658325887	MYH14
ENSG00000144306	0.0884838928365302	0.548744044274158	0.0477956646289001	0.0280581557634543	6.44629043558055	0.0423762955258678	0.00346523660552751	0.00196815395575751	0.00362010433808887	0.00362010433808887	SCRN3
ENSG00000145495	0.0887072483257026	0.548744044274158	0.0366070295387431	0.0215049988830332	7.20870501604578	0.0932779559388848	0.000982122403175492	0.00143711752248004	0.00318006238945782	0.00318006238945782	MARCH6
ENSG00000153395	0.0886233351575476	0.548744044274158	-0.0812974648388891	0.0477460726809166	6.33260729677825	0.159118385170738	0.0124763721129472	0.00804081499511511	0.00373005553702246	0.00804081499511511	LPCAT1
ENSG00000176273	0.0885464965741265	0.548744044274158	-0.043824360605096	0.0257318814911179	6.21651820481103	0.0754666123833122	0.00208911109982655	0.00284538078990067	0.00387005642582985	0.00387005642582985	SLC35G1
ENSG00000198203	0.0885863314103687	0.548744044274158	0.280511999853823	0.164725821541016	2.58736928192584	4.94875046502911	0.098369603390035	0.14584176315123	0.0542469487065693	0.14584176315123	SULT1C2
ENSG00000204382	0.0886639374402095	0.548744044274158	0.200526269657516	0.117784252688201	4.07457334915773	13.9442469108048	0.0450820057695095	0.0797761658623523	0.0186837390641983	0.0797761658623523	XAGE1B
ENSG00000105865	0.0887459255227841	0.548775825171501	0.0529763970183152	0.0311250464824437	6.18711304504451	0.365558144987591	0.00480702151327166	0.00270087595862392	0.00391189515353689	0.00391189515353689	DUS4L
ENSG00000090615	0.0890221091037503	0.549032378020756	-0.0519226910503434	0.0305323641886314	7.46248105237513	0.0852772794587707	0.00526689444636185	0.00258191086460325	0.00312313292016313	0.00312313292016313	GOLGA3
ENSG00000137441	0.0889360163390317	0.549032378020756	0.123264740018408	0.0724644619970253	3.87599145101133	5.86323737656897	0.0249944574037708	0.0145578566013846	0.0222654268688941	0.0222654268688941	FGFBP2
ENSG00000166900	0.0889197474370051	0.549032378020756	0.0395991356899822	0.0232782213051284	7.10195236183512	0.649462560094896	0.00165657711960353	0.000681891825877432	0.00322030316457128	0.00322030316457128	STX3
ENSG00000182993	0.0889753681627998	0.549032378020756	0.0957820718261362	0.0563149802995301	4.54497668578814	0.238863654941927	0.0162334418944769	-0.00209593946946663	0.0123089511607513	0.0123089511607513	C12orf60
ENSG00000189079	0.0890223016067146	0.549032378020756	0.0491184820891094	0.0288834083253014	6.81681362594883	0.0707309389560538	0.00416791172205513	0.00246059212405532	0.00334034976631966	0.00334034976631966	ARID2
ENSG00000215077	0.0889367842915743	0.549032378020756	0.0579924477895863	0.0340924877012266	7.20129645594032	0.358386054833124	0.00727818812520683	-0.00107629965128977	0.00318249133371773	0.00318249133371773	BRD2
ENSG00000223959	0.0889583155304333	0.549032378020756	-0.0586587674256335	0.0344865269615882	6.62480205937863	0.0654905218925927	0.00723568461001523	-9.19314622858077e-05	0.00346820026683593	0.00346820026683593	AFG3L1P
ENSG00000205220	0.0890683403998575	0.549109338968526	-0.054574490067753	0.0320963575050023	7.0610698749575	0.0637843125533185	0.00168503118070277	0.00758655430509746	0.00323723684324462	0.00758655430509746	PSMB10
ENSG00000147255	0.089275838268965	0.54967974512076	-0.294385884022497	0.173246628053915	2.3525058658633	3.78880979586889	0.209216701352039	-0.018731613225531	0.060912845836425	0.060912845836425	IGSF1
ENSG00000161996	0.0892952427900611	0.54967974512076	-0.0761836099000642	0.0448369112459997	6.81572842186284	0.148003776140057	0.00754872994560881	0.0105444075451261	0.00334089821339098	0.0105444075451261	WDR90
ENSG00000183778	0.0892868238898194	0.54967974512076	-0.239027122170514	0.140672724493033	1.94872631838534	1.73366590047901	0.0964119640783798	0.0816873746682555	0.0726692922531561	0.0816873746682555	B3GALT5
ENSG00000198598	0.0892511429134063	0.54967974512076	-0.0539045648980435	0.03172048653456	6.83720242280444	0.98656283626386	0.0027544927692909	0.00630121062461193	0.00333030364620888	0.00630121062461193	MMP17
ENSG00000060491	0.0895236860174237	0.549900614384459	-0.0349268935058004	0.0205704528539176	7.60630650952787	0.100272412239863	0.000700783508533995	0.00273904007438841	0.00310750826700322	0.00310750826700322	OGFR
ENSG00000092295	0.0895663816975055	0.549900614384459	-0.258807635599341	0.152446979568073	1.91445909683644	0.655057192220109	0.13548515581684	-0.0136101623182198	0.0736755783980173	0.0736755783980173	TGM1
ENSG00000106785	0.0895459860667218	0.549900614384459	-0.0455340904014897	0.0268195059402555	5.86118225165536	0.115611068622231	0.00187636675580511	0.00459720633410949	0.00447991054349776	0.00459720633410949	TRIM14
ENSG00000122390	0.0894504743411686	0.549900614384459	-0.0481449263821315	0.0283488336180341	6.05639644077535	0.0497285729030892	0.00310908206384104	-0.000545063902801806	0.00412382524368576	0.00412382524368576	NAA60
ENSG00000169436	0.0894983079728413	0.549900614384459	0.196411189667808	0.11566866643431	2.79232730411927	7.44862488336916	0.0718158976112827	0.034283401284412	0.0485972659409426	0.0485972659409426	COL22A1
ENSG00000171302	0.089379903401087	0.549900614384459	-0.0526631214397469	0.0310024188188638	6.43538584971278	0.135410851369388	0.00136894389777625	0.00728140585580594	0.00362988674099232	0.00728140585580594	CANT1
ENSG00000261796	0.0894187659379442	0.549900614384459	-0.0624835181098509	0.0367880827214882	7.61668849008624	0.132483724563965	0.00907358538764314	-0.00219566329590694	0.00310668188526437	0.00310668188526437	ISY1-RAB43
