ens_gene	pval	qval	b	se_b	mean_obs	var_obs	sigma_q_sq	sigma_sq	smooth_sigma_sq	smooth_sigma_sq_pmax	ext_gene
ENSMUSG00000027333	0.0441639672434638	0.373474155391131	0.153344043280047	0.07619461523249	5.88193589861632	0.00936725410076783	0.00352538927313375	0.00122433253845165	0.00518303981250704	0.00518303981250704	SMOX
ENSMUSG00000032867	0.0441160957162138	0.373474155391131	-0.110272606927648	0.0547806112671312	7.42502634819761	0.0199872685138639	0.000711173147615212	0.00323913787177292	0.0037901999085856	0.0037901999085856	FBXW8
ENSMUSG00000042312	0.0441696918529744	0.373474155391131	0.156550843994697	0.0777901330686683	5.77707006310415	0.0548944981920683	0.00368451142747785	0.00209247383590359	0.00539244577678383	0.00539244577678383	S100A13
ENSMUSG00000040297	0.0442125699766603	0.37350468978764	-0.219411002138274	0.109047405882973	4.62597238816432	0.0552383255062553	0.0080063036909014	0.00489885005395104	0.00983070140380739	0.00983070140380739	SUCO
ENSMUSG00000054400	0.0442276033774853	0.37350468978764	0.254592230708892	0.126541467684877	5.17440140762098	0.0346280798712207	0.00761465028438122	0.0164044642813828	0.007129297821587	0.0164044642813828	CKLF
ENSMUSG00000028675	0.0443702487351983	0.374249853985361	0.206686335150674	0.102799557460603	6.30985972663763	0.165141936956552	0.0015575759620687	0.0142940475590749	0.0045569610326804	0.0142940475590749	PNRC2
ENSMUSG00000073987	0.0443615736475686	0.374249853985361	0.247576966988662	0.12313230008242	5.55742990970216	0.188043403542349	0.00436154940341461	0.018380795581966	0.00591143204065176	0.018380795581966	GGH
ENSMUSG00000028902	0.0444941028960223	0.375064567120453	-0.113373067761549	0.0564211872873834	6.62927207967658	0.0168133792737353	0.000521159938551369	3.57199646242116e-05	0.00425386562382562	0.00425386562382562	SF3A3
ENSMUSG00000022428	0.0446022638259581	0.37574607682407	0.144643169449463	0.0720195978647563	5.79338083904742	0.0526696064022545	0.00242180505529173	0.00324348317766773	0.00535842865961008	0.00535842865961008	CBY1
ENSMUSG00000094347	0.0446971607452778	0.376315079787508	0.114997068965833	0.057283911022788	6.98075681996033	0.0707269992428202	0.000914557724696541	0.00115236430387783	0.0040076119684035	0.0040076119684035	OLFR784
ENSMUSG00000001948	0.0447520372080365	0.376348563852204	0.477030443160861	0.237685970558798	3.56860201680289	0.179289885842878	0.0415522932064598	0.0431896376942568	0.0217707734448906	0.0431896376942568	SPA17
ENSMUSG00000023505	0.0447558516000732	0.376348563852204	0.10763732113322	0.0536325052953956	7.46142858983784	0.0187409874913705	0.000533381104193669	0.00322146276193012	0.00378128733219729	0.00378128733219729	CDCA3
ENSMUSG00000066191	0.044893355465624	0.377274215724245	-0.284699663966522	0.14194866226216	4.62252814320314	0.0326518198992503	0.0203723412684729	0.0098248880279141	0.00985179280855235	0.00985179280855235	ANKS6
ENSMUSG00000022723	0.0449773994102628	0.377483323507708	-0.235830996462416	0.11762931985939	5.1352697293602	0.0342812781145388	0.0134749428268115	-0.00147950002989489	0.00728004250906253	0.00728004250906253	CRYBG3
ENSMUSG00000036775	0.0449538059281017	0.377483323507708	0.244711923492885	0.122045572468619	3.90703661699134	0.218751551437404	0.00601836407971094	0.011674393443134	0.0163243185590783	0.0163243185590783	DECR2
ENSMUSG00000040675	0.0450005561207124	0.377483323507708	-0.105844525541951	0.0527995233241897	8.44137750231227	0.0101386402309299	0.000289743208492179	0.00357518529248184	0.00389194128640029	0.00389194128640029	MTHFD1L
ENSMUSG00000052504	0.0451209654906731	0.378262719229244	-0.209919753464276	0.104775209706152	7.09402607013141	0.103297579409955	0.00096648178621383	0.0155002850672382	0.00393581234686758	0.0155002850672382	EPHA3
ENSMUSG00000020048	0.0452267335180928	0.378397965157124	-0.183732118681364	0.0917495578811058	9.23520875036014	0.0524892625799746	4.9870392510917e-05	0.0125771016645566	0.00446870346361918	0.0125771016645566	HSP90B1
ENSMUSG00000026915	0.0452446335113958	0.378397965157124	0.146267867146699	0.07304726415097	5.7325752757421	0.0608227699934973	0.00216181520043438	0.00584203899947799	0.00548815747956254	0.00584203899947799	STRBP
ENSMUSG00000034487	0.0452471216604979	0.378397965157124	-0.167184081507195	0.0834939430137304	5.9381091842467	0.0345551373652526	0.00537756464380819	0.000797219778511614	0.00507929313616188	0.00507929313616188	KDELC2
ENSMUSG00000045007	0.0452242458901368	0.378397965157124	0.216142340780977	0.10793287012406	4.94977408277897	0.103328966108152	0.00939251942447287	0.000974735357720767	0.00808173725535302	0.00808173725535302	TUBG2
ENSMUSG00000028671	0.0453356727443697	0.37890817129058	0.19770298492592	0.0987760978631575	5.41818559098611	0.0525953514467837	0.00425179661497499	0.0103832796486331	0.00630666191523634	0.0103832796486331	GALE
ENSMUSG00000039844	0.0454372945238721	0.37952693428349	-0.152625229817629	0.0762903576678058	8.01405068221215	0.0289724004570283	0.000630649723683854	0.00809967828593875	0.00376678355661871	0.00809967828593875	RAPGEF1
ENSMUSG00000028709	0.0454709842695127	0.379577870507091	-0.310121273627338	0.155039611382651	3.57515526720141	0.0372522584721935	0.0144078013119248	0.00526502664048494	0.0216481203346002	0.0216481203346002	MOB3C
ENSMUSG00000042032	0.0455013773731611	0.379601242281733	0.128827226846528	0.0644139455283327	6.06122990854504	0.0142313636885172	0.00135007376338046	0.0038037002404825	0.00487366080441005	0.00487366080441005	MAT2B
ENSMUSG00000006356	0.045678603784443	0.379932611307799	0.121625692342076	0.0608630231870625	6.5462930901046	0.0869912526704637	0.00123843671753149	0.00154876234650535	0.00431802466967187	0.00431802466967187	CRIP2
ENSMUSG00000025869	0.0456225841105265	0.379932611307799	-0.139456610871395	0.0697677766618034	6.30979591585964	0.122668435288567	0.00274428139005341	0.00315438389668063	0.00455703260044351	0.00455703260044351	NOP16
ENSMUSG00000027168	0.0457052057031454	0.379932611307799	-0.228999948857334	0.114608527896667	4.83918739628383	0.073824421405299	0.0110697481796398	0.00684634206094145	0.00863292382032195	0.00863292382032195	PAX6
ENSMUSG00000027324	0.0456316043745781	0.379932611307799	-0.202355429274073	0.101239209472803	5.04757392831961	0.0198456656840484	0.00773398732984689	-0.00330365532611341	0.00764007897217036	0.00764007897217036	RPUSD2
ENSMUSG00000029322	0.0456296742326733	0.379932611307799	0.225674304736265	0.11290472644793	6.00609057428938	0.280513529836367	0.00300517825821223	0.0161160376232105	0.00496096007493503	0.0161160376232105	PLAC8
ENSMUSG00000040569	0.0457068017528828	0.379932611307799	-0.446610745130473	0.22351872784544	3.04590461604942	0.442749240959794	0.0407159792212001	-0.0271645754482026	0.0342249533252654	0.0342249533252654	SLC26A7
ENSMUSG00000021950	0.0460245623336005	0.381191995197677	-0.167939745008467	0.08417323598982	5.5083650062436	0.820926415772772	0.00458262126506078	0.000755998859800906	0.00604507922043612	0.00604507922043612	ANXA8
ENSMUSG00000024516	0.0459167097548073	0.381191995197677	0.119774222419423	0.0600023708814678	6.6788272920549	0.0314711399137739	0.0011819301182806	0.00338033571162517	0.00421849664881522	0.00421849664881522	SEC11C
ENSMUSG00000028549	0.0459909397014156	0.381191995197677	0.251489053795782	0.126029577184457	4.82195946773487	0.0817122829092905	0.00374093489563335	0.0200842465923063	0.00872270559105247	0.0200842465923063	ITGB3BP
ENSMUSG00000030888	0.0459125951907159	0.381191995197677	-0.186828347712847	0.0935921872734704	5.37540869833315	0.0621451780794978	0.00670120398720805	-0.00493240618675632	0.00643804229074048	0.00643804229074048	RRP8
ENSMUSG00000056665	0.0460105770056909	0.381191995197677	-0.183953477111156	0.092193565595542	5.29149245864777	0.229372958522064	0.00603856557412465	0.00631687697188907	0.00671091473170462	0.00671091473170462	THEM6
ENSMUSG00000115904	0.0459909397014156	0.381191995197677	0.251489053795782	0.126029577184457	4.82195946773487	0.0817122829092905	0.00374093489563335	0.0200842465923063	0.00872270559105247	0.0200842465923063	ITGB3BP
ENSMUSG00000022131	0.0460754240886883	0.381383639704023	0.133007946418778	0.0666806202393389	6.30735663587239	0.021111024559702	0.00210968741569864	-0.00114397351622082	0.00455977025755575	0.00455977025755575	GPR180
ENSMUSG00000104841	0.0463077337856445	0.383076063553284	0.998348670516012	0.501033803320487	1.47869389126268	0.816724777545166	0.248566824103244	-0.0463035158148715	0.127985484001444	0.127985484001444	GM17743
ENSMUSG00000029777	0.046350721189714	0.383201244835875	-0.109279143022492	0.0548539025755477	8.42237997980981	0.0602285613298308	7.13591667752774e-05	0.00444206677487624	0.0038837918881103	0.00444206677487624	GARS
ENSMUSG00000031167	0.0463902585288432	0.383297769718496	0.164207587342156	0.0824407689216535	9.63757663384868	0.0507287208901554	8.51357353119383e-05	0.0101095848352783	0.00496363191844256	0.0101095848352783	RBM3
ENSMUSG00000035900	0.0464840583532786	0.38338200885255	-0.177683572783277	0.0892446744893683	6.77443850504612	0.0724368841644586	0.00351940796415292	0.00842750992291703	0.00415286165140875	0.00842750992291703	GRAMD4
ENSMUSG00000044937	0.0464325202762418	0.38338200885255	0.477533931279487	0.239793264324304	3.24763802832539	0.140843305752025	0.0568564873837857	0.0293947270391725	0.0287371201942439	0.0293947270391725	TTC41
ENSMUSG00000050192	0.0464817233336413	0.38338200885255	0.154446793700021	0.0775727692803686	5.66790590501938	0.0634590820829737	0.00339094965057809	0.00382506979967156	0.00563535215015987	0.00563535215015987	EIF5A2
ENSMUSG00000060743	0.0465388526822594	0.383603952276719	0.219991281207575	0.110522111328858	8.98044482862843	0.0413489522309173	0.000138394860152754	0.01818431077873	0.00423046013108728	0.01818431077873	H3F3A
ENSMUSG00000045917	0.0465754166509615	0.38361241052796	-0.165772554085792	0.0832968933225555	6.15770999975804	0.203014065835076	0.00297041107285763	0.00743714758292617	0.0047388896066912	0.00743714758292617	TMEM268
ENSMUSG00000089951	0.046595648614685	0.38361241052796	0.563400346598746	0.283121838936343	3.7062876148403	0.21552909774253	0.0691440611416318	0.051092902382413	0.0193390554215496	0.051092902382413	GM14435
ENSMUSG00000016494	0.0466277851565029	0.383647392582542	-0.173305067012252	0.0871026103623158	8.90248055998287	0.213735931598742	0.0001984481641831	0.011181848933711	0.00416810131474484	0.011181848933711	CD34
ENSMUSG00000024959	0.0466905358411638	0.383704720171381	0.160133612743881	0.0805056971971841	5.88106886486826	0.0155850357944184	0.00213602465117275	0.00758572627063431	0.00518468477746264	0.00758572627063431	BAD
ENSMUSG00000064202	0.0466668202361286	0.383704720171381	0.577332547459177	0.290217252961001	3.3490996038953	0.262490669033821	0.100019911616634	0.0184566334702808	0.0263191692577105	0.0263191692577105	4430402I18RIK
ENSMUSG00000026048	0.0467522920880353	0.383982855077673	-0.171680266675854	0.0863349468274748	5.35321166693442	0.0134391327930054	0.00467237523997853	0.00616367413905006	0.00650820932557581	0.00650820932557581	ERCC5
ENSMUSG00000022682	0.0469443594126985	0.385330281885736	-0.109029710201684	0.0548769924581453	7.04598353284911	0.0200197861384551	0.000552094152953446	0.000986824320265218	0.00396513229892356	0.00396513229892356	RRN3
ENSMUSG00000037656	0.0470211747288407	0.385709997628868	-0.235501803727494	0.118574435273398	5.06176131307739	0.0418530714280934	0.00107863659083913	0.0200112084597689	0.00757964104375122	0.0200112084597689	SLC20A2
ENSMUSG00000113450	0.0470466944843528	0.385709997628868	0.443593825683736	0.223373977887368	4.85220032182607	0.0995892611802133	0.0175108799457905	0.0573330210500492	0.00856581581368547	0.0573330210500492	GM49359
ENSMUSG00000035469	0.0472081312433933	0.386803014601168	-0.171414403763009	0.0863797484202072	5.07805502858627	0.0230071809012661	0.00368089050602958	0.00178643501108542	0.00751130089967785	0.00751130089967785	RCBTB1
ENSMUSG00000005413	0.0473528319924585	0.387757684357292	0.105572352813633	0.0532351966081215	7.38815697250927	0.0534462262623493	0.000450160691161002	0.00341786962458174	0.00380081854569703	0.00380081854569703	HMOX1
ENSMUSG00000029063	0.0474138157300347	0.387795400117769	-0.123455095435175	0.062269764894553	6.19024698016055	0.0388840585235028	0.00111878433516566	-0.000499959762576981	0.0046975010948687	0.0046975010948687	NADK
ENSMUSG00000030397	0.0473917598629604	0.387795400117769	-0.126221743175831	0.0636589037972256	6.47004588354072	0.00750690230581581	0.00169323187795889	0.00114377523438748	0.00438545217103773	0.00438545217103773	MARK4
ENSMUSG00000032643	0.047466691107037	0.387997189280754	-0.149488487553905	0.0754187841004353	5.6160811697001	0.0420089444349484	0.00277121021317382	-7.60470645633244e-05	0.00576077927960829	0.00576077927960829	FHL3
ENSMUSG00000046516	0.0475203967024028	0.388205521042135	0.200722629405504	0.101291555432697	6.96769376063757	0.0258649726130619	0.00110376934662899	0.0142861994563336	0.00401646311780194	0.0142861994563336	COX17
ENSMUSG00000026083	0.0476445651919487	0.388988892193257	-0.167941641807675	0.0847965263824511	6.35561697805333	0.0276144612625589	0.00253093290581829	0.00825474342397631	0.00450615759450465	0.00825474342397631	EIF5B
ENSMUSG00000058587	0.0477048712041361	0.389250245050593	-0.147261935444133	0.0743751636603032	7.26358772925977	0.0154773923812417	0.00385386399578833	0.004443633458457	0.00384774992124096	0.004443633458457	TMOD3
ENSMUSG00000028927	0.047747324218415	0.38936570199925	0.20698378404604	0.104557838621467	4.66969251131326	0.0815535733122839	0.00683023885074175	0.00904363161646588	0.00956827357504727	0.00956827357504727	PADI2
ENSMUSG00000021693	0.0480533481567765	0.391446903978344	-0.12785193888451	0.0646730615201019	6.89445830351134	0.0229427073759936	0.00220589656934157	0.000418440290447715	0.00406801076023276	0.00406801076023276	KIF2A
ENSMUSG00000024190	0.0480594476135366	0.391446903978344	-0.257721380566545	0.130370221168727	4.46077528835625	0.0544203327718354	0.0145747933257379	-4.47208990060222e-05	0.0109197985256363	0.0109197985256363	DUSP1
ENSMUSG00000004069	0.0481359644728026	0.391523091663926	-0.110772716601096	0.0560543543671019	6.86879853933824	0.0648153375220466	0.000626401181321657	0.00155292527264702	0.00408673478394729	0.00408673478394729	DNAJA3
ENSMUSG00000028563	0.048182641141748	0.391523091663926	0.202451830064329	0.102468134183202	5.79870479748249	0.0957967482164351	0.00214289543663699	0.0136066823478431	0.00534744535050999	0.0136066823478431	TM2D1
ENSMUSG00000032268	0.048154621690072	0.391523091663926	0.681102634643775	0.344687328624732	2.70239908376052	0.198015382359879	0.132177273027806	-0.0549968715054323	0.0460367587438753	0.0460367587438753	TMPRSS5
ENSMUSG00000064354	0.0481806281369423	0.391523091663926	0.24330943035154	0.123146524178018	10.83002929703	0.026739186708537	0.00273802417666094	0.0200095754490297	0.00758319433217735	0.0200095754490297	MT-CO2
ENSMUSG00000020840	0.0482628831653615	0.39179992863709	-0.137811768825366	0.0697764716532615	6.08974383004758	0.0114054429106737	0.00247144982614961	0.00417423400173956	0.00483168416841801	0.00483168416841801	BLMH
ENSMUSG00000042647	0.0482736700617771	0.39179992863709	0.445920161538122	0.22578792294064	3.76802935834722	0.21335108380966	0.0432835681952151	0.0331867110235572	0.0183425894939308	0.0331867110235572	ACAD12
ENSMUSG00000016526	0.0483856527134543	0.392477254940443	0.263837991452853	0.133658858712066	4.88209680178162	0.073831119936409	0.0183831756230404	-0.000698025496166849	0.00841386014527773	0.00841386014527773	DYRK3
ENSMUSG00000030614	0.0484945304392651	0.39266583593465	0.135359472438804	0.0686056011458983	6.17125500123366	0.0226968672705067	0.00233864329191845	0.00308864642771575	0.00472144947096667	0.00472144947096667	TMEM126B
ENSMUSG00000046191	0.0484741633322572	0.39266583593465	0.663656412907054	0.336337166409197	2.46434077733694	0.319342840594306	0.109883864494857	0.0598001697673948	0.0564434382222217	0.0598001697673948	PCDHB20
ENSMUSG00000097187	0.0484933373684738	0.39266583593465	-0.376268841377725	0.190707104405675	3.52488010911166	0.0608970639743302	0.0318980655817015	0.0226557339244938	0.0226076651483878	0.0226557339244938	GM19426
ENSMUSG00000007777	0.0486618075123117	0.393276415126495	0.149199192745848	0.0756763600704649	5.89564553402808	0.077268370396526	0.00343315756371749	0.003857303815435	0.00515720964655451	0.00515720964655451	0610009B22RIK
ENSMUSG00000028140	0.0486502865349791	0.393276415126495	-0.109234506509696	0.0554027598817489	7.37163940085132	0.00481416276337149	0.000798119366101884	0.000575826065877743	0.0038060793376702	0.0038060793376702	MRPL9
ENSMUSG00000032067	0.0486551380796196	0.393276415126495	0.211929229210482	0.107490915451025	5.41541826864881	0.084729731248726	0.00387748834593686	0.0134539570108123	0.00631501265229291	0.0134539570108123	PTS
ENSMUSG00000036667	0.0487111712754259	0.393276415126495	0.175292995720086	0.0889310588333372	5.43324634109518	0.154982688111249	0.00560153536771084	-0.00196570436721252	0.00626156447011688	0.00626156447011688	TCAF1
ENSMUSG00000051285	0.0487128742731371	0.393276415126495	0.160756826565494	0.0815570682189242	5.94395015525163	0.0512472633196598	0.00457104530160863	0.00540628776309075	0.00506881474259462	0.00540628776309075	PCMTD1
ENSMUSG00000018209	0.0487906712454108	0.393509842873506	-0.147094814185135	0.0746516404371032	5.26205612433475	0.0218640171539978	0.00154755173632999	0.00516687389609522	0.00681174939359581	0.00681174939359581	STK4
ENSMUSG00000072941	0.0487989962885949	0.393509842873506	-0.3420428837903	0.17359554496349	3.96938000445535	0.140912612732035	0.0187656129293601	0.0264375069173966	0.0155271194660682	0.0264375069173966	SOD3
ENSMUSG00000005981	0.04892383447729	0.393593678891274	-0.117897293815417	0.0598689877713465	6.06372904510745	0.00716037557119739	0.000506542590992111	0.00107575031025879	0.00486990095415634	0.00486990095415634	TRAP1
ENSMUSG00000021905	0.0488759699469112	0.393593678891274	0.180902463404024	0.091843951766459	6.42815695624378	0.0275136467097477	0.00331640465726935	0.00933656255685013	0.00442718792538423	0.00933656255685013	DPH3
ENSMUSG00000030036	0.0488895892287575	0.393593678891274	-0.189413356888751	0.0961707193557903	7.29462544736663	0.042189997492862	0.00087500450132215	0.0129982063907931	0.00383453536164879	0.0129982063907931	MOGS
ENSMUSG00000058006	0.0489011789862221	0.393593678891274	-0.257645705352545	0.130820995204434	4.3231466860161	0.0930081371158067	0.0052837052644546	0.0203874939149632	0.0119702667495993	0.0203874939149632	MDN1
ENSMUSG00000001105	0.0491104027333931	0.394863711515656	0.164127865436388	0.0834139061588225	6.09418701226824	0.0217467429839535	0.00336692116785578	0.00706989844315349	0.00482531855451496	0.00706989844315349	IFT20
ENSMUSG00000022702	0.0494604426159164	0.39523378555909	-0.150015638293887	0.0763593434784306	6.10010148763091	0.0253882946987457	0.00392920900271924	-0.00284259755589504	0.00481691500196617	0.00481691500196617	HIRA
ENSMUSG00000027805	0.0494579658971963	0.39523378555909	0.157931961998908	0.080387950320335	6.36078543804188	0.0178065567058722	0.00147267343589522	0.00822066039916174	0.00450046818361975	0.00822066039916174	PFN2
ENSMUSG00000028540	0.0493097355193305	0.39523378555909	-0.203655473908038	0.103593819899539	5.89352266782417	0.130533774306514	0.00448125950449679	0.0116162597775703	0.00516118727555215	0.0116162597775703	DPH2
ENSMUSG00000028911	0.0495873747092382	0.39523378555909	-0.116184260143245	0.059171829970069	6.72955319216767	0.0726295013442665	0.00106845606426076	0.0010563186145025	0.00418350212874938	0.00418350212874938	SRSF4
ENSMUSG00000030353	0.0495228767472039	0.39523378555909	-0.152962626974625	0.0778807439883342	5.63104233223259	0.0434088833514233	0.00337426090101717	0.00342413549303975	0.0057238545252475	0.0057238545252475	TEAD4
ENSMUSG00000033174	0.0494457366678325	0.39523378555909	-0.212897992520843	0.108360038230416	6.09540343884425	1.31949179898783	0.00374189191828954	0.0138709549096563	0.00482358372275865	0.0138709549096563	MGLL
ENSMUSG00000034042	0.049578878691499	0.39523378555909	0.202596127875951	0.103176942756828	6.06944928243199	0.0440247950146727	0.0111068673860789	-0.00195538122406576	0.00486135488888966	0.00486135488888966	GPBP1L1
ENSMUSG00000035692	0.0492521682498457	0.39523378555909	0.254929661397859	0.129642684480746	5.69395821389	0.392487237866386	0.00503615526977074	0.0201746831892908	0.00557485533857945	0.0201746831892908	ISG15
ENSMUSG00000046791	0.0494162223107177	0.39523378555909	-0.146479838428422	0.0745450975754964	5.80001184953178	0.0387406144589454	0.00299069951488788	0.00491578387550501	0.00534475784392255	0.00534475784392255	RIOX1
ENSMUSG00000049164	0.0492165559875316	0.39523378555909	0.120383406460273	0.0612105266084595	6.51896761516455	0.037483547486298	0.00127901702021804	0.00242133392151983	0.00434107583130936	0.00434107583130936	ZFP518A
ENSMUSG00000050288	0.0495721146767914	0.39523378555909	-0.255551748301564	0.130142001214262	5.55833825373597	0.0924806455365856	0.00353107318422776	0.0218743375358518	0.00590902472420851	0.0218743375358518	FZD2
ENSMUSG00000057367	0.0493995334364149	0.39523378555909	0.194057633248193	0.0987506799156154	5.13434339487671	0.0691283418039765	0.00734386301325315	0.0019689301790437	0.00728368216244134	0.00728368216244134	BIRC2
ENSMUSG00000063727	0.0495446722132961	0.39523378555909	0.278952612685927	0.142041990305498	4.12824765015258	0.149432998767343	0.0165145959823484	0.00205122148252941	0.0137492945325723	0.0137492945325723	TNFRSF11B
ENSMUSG00000073016	0.0493516752025234	0.39523378555909	0.142736392747054	0.0726193985968516	5.938268159641	0.0157258228111804	0.00283135838488696	0.0011071705655235	0.00507900719396566	0.00507900719396566	UPRT
ENSMUSG00000078897	0.0492774118204168	0.39523378555909	0.280191828222946	0.142505427860332	5.97155215471054	0.0768944791572072	0.0226314048245977	0.00783029062988662	0.00502004999434257	0.00783029062988662	GM4724
ENSMUSG00000075705	0.0496293929282316	0.395339640135311	0.1428030457578	0.0727419963472198	6.01273137181239	0.0169827458581481	0.00298711628723187	0.00210662273386062	0.00494998076163653	0.00494998076163653	MSRB1
ENSMUSG00000113059	0.0497096156919685	0.395749527242136	0.497919277362747	0.253722736981395	3.10091777576404	0.125596595271471	0.063930144657922	0.0194319178208279	0.0326326962340734	0.0326326962340734	GM46344
ENSMUSG00000000934	0.0498041439943068	0.395884534084689	-0.178930572388852	0.091214678887867	4.89969603179936	0.0216570229994524	0.0041543756840242	0.0023276698214281	0.00832580078290083	0.00832580078290083	TOP1MT
ENSMUSG00000019295	0.0500791039574995	0.395884534084689	-0.132904900095165	0.0678332745196032	6.16007268254191	0.0106624915014107	0.00216620487101599	0.00233100336618892	0.00473582482706178	0.00473582482706178	TMEM129
ENSMUSG00000020705	0.050001824699577	0.395884534084689	-0.109204190499301	0.0557178913107001	7.04369033232834	0.00640550639153341	0.00069015008122341	0.0031386506166871	0.00396657503694308	0.00396657503694308	DDX42
ENSMUSG00000024242	0.0500157381420284	0.395884534084689	0.144440555252295	0.0737005772362111	6.49592166524113	0.03889458182372	0.00135319397586845	0.00679446865155763	0.00436144620911629	0.00679446865155763	MAP4K3
ENSMUSG00000026154	0.049781528946918	0.395884534084689	0.258347521105062	0.13168657437938	5.23731231198011	0.0982359939213314	0.0045708988799421	0.0214411319277221	0.00689870159802379	0.0214411319277221	SDHAF4
ENSMUSG00000027306	0.0501006741180085	0.395884534084689	0.134542728474855	0.0686756634572176	6.95619358180525	0.0154667786859641	0.00123021339297877	0.00584430673395475	0.00402434501155241	0.00584430673395475	NUSAP1
ENSMUSG00000031949	0.0499483491191476	0.395884534084689	-0.204644720546315	0.104388945543108	4.91311680639601	0.0210480534343774	0.00808626226921507	-0.00233328485048128	0.00825931565818787	0.00825931565818787	ADAT1
ENSMUSG00000031982	0.0499371464130282	0.395884534084689	-0.206280016038328	0.105217958364725	4.8542141437982	0.0289662005172673	0.00805074433971802	-0.00084255680021293	0.00855548380394357	0.00855548380394357	ARV1
ENSMUSG00000032624	0.0499675103073288	0.395884534084689	-0.113248273048318	0.0577725976770287	6.92930359642614	0.0176063193843858	0.000963418165849763	-0.000242119717425729	0.00404309139767798	0.00404309139767798	EML4
ENSMUSG00000043702	0.050090775242941	0.395884534084689	-0.142848090032044	0.0729118853531187	5.52036299012333	0.0117861674420488	0.00196246752424119	0.000106235773676596	0.00601174701437829	0.00601174701437829	PDE12
ENSMUSG00000069622	0.0500107444942313	0.395884534084689	2.35877502094296	1.20353519659175	1.05823804763433	3.47188780789543	1.42035838746289	0.75238706668981	0.178640276865142	0.75238706668981	GM10273
ENSMUSG00000098428	0.0499769261154425	0.395884534084689	-2.23438339188684	1.139897647307	4.03067739078184	2.4812550702086	1.40274177046456	0.546308199039509	0.0148007406226171	0.546308199039509	GM2260
ENSMUSG00000116251	0.050090775242941	0.395884534084689	-0.142848090032044	0.0729118853531187	5.52036299012333	0.0117861674420488	0.00196246752424119	0.000106235773676596	0.00601174701437829	0.00601174701437829	PDE12
ENSMUSG00000028580	0.0503504061658982	0.396491435388816	-0.135173381077511	0.0690726147139065	6.36385733778334	0.0116516235012981	0.000982115035991233	0.00617442411913242	0.00449708978034871	0.00617442411913242	PUM1
ENSMUSG00000048550	0.0502470406337494	0.396491435388816	0.37413014072977	0.191091862692398	4.9739308996775	0.124544474044468	0.0188291924549561	0.0359449575259194	0.00796841694440779	0.0359449575259194	THNSL1
ENSMUSG00000054728	0.05030910404633	0.396491435388816	0.223129094522203	0.11399687505519	4.60053740083954	0.0404424029136128	0.00950497889397434	-0.00184947045597189	0.00998795238954844	0.00998795238954844	PHACTR1
ENSMUSG00000057667	0.0502382220655833	0.396491435388816	0.198091468222098	0.101173925459642	5.51098267656109	0.0738223232581573	0.0037033104105019	0.0116509343788679	0.00603777775899856	0.0116509343788679	BLOC1S3
ENSMUSG00000067071	0.0503118560022651	0.396491435388816	0.183033662412382	0.093513198111099	5.32588265204381	0.0214698948613814	0.00494443176678225	0.00817264556466624	0.00659655394361191	0.00817264556466624	HES6
ENSMUSG00000106966	0.0503504061658982	0.396491435388816	-0.135173381077511	0.0690726147139065	6.36385733778334	0.0116516235012981	0.000982115035991233	0.00617442411913242	0.00449708978034871	0.00617442411913242	PUM1
ENSMUSG00000020883	0.0504288558379809	0.396882019315276	0.529624155697665	0.270726334873243	3.54737930869552	0.265162464845699	0.0340217255269305	0.0759173970639182	0.022172936768299	0.0759173970639182	FBXL20
ENSMUSG00000001844	0.050529759087352	0.397042069630308	-0.13401086029409	0.0685319145095087	6.00449077312599	0.015646012433706	0.00208130970868517	-0.0012531479940167	0.00496362525082273	0.00496362525082273	ZDHHC4
ENSMUSG00000027715	0.050535775526835	0.397042069630308	-0.101873424929093	0.0520984864925746	7.9914609467723	0.0209469400790686	0.000307884369481735	0.000280513150809353	0.00376349407274374	0.00376349407274374	CCNA2
ENSMUSG00000032121	0.0505133961751247	0.397042069630308	0.167932245339002	0.085872902920861	5.36786087240292	0.108924323393164	0.0045994879888048	0.00575494949881406	0.00646174519527862	0.00646174519527862	TMEM218
ENSMUSG00000013076	0.0506011783428195	0.397204752498642	-0.113939800394242	0.0582858010761854	6.66378529706446	0.0258492610995555	0.000866781522906861	0.00411402485688572	0.00422907038773212	0.00422907038773212	AMOTL1
ENSMUSG00000031669	0.0506142277480642	0.397204752498642	0.194689217462487	0.0995987224304056	5.28423563622626	0.0669460654201122	0.00419939719062757	0.0106804610740259	0.00673551566558664	0.0106804610740259	GINS3
ENSMUSG00000034799	0.050671712719476	0.397429162988501	0.370850215100295	0.189766049200504	3.84058166169845	0.180638432459221	0.028368401087058	0.0256483290566943	0.0172457136847888	0.0256483290566943	UNC13A
ENSMUSG00000028116	0.0507720031420321	0.39790142197627	0.649583357447901	0.332539551011841	2.25108327480619	0.315896840032429	0.0982373924909031	-0.0334809500456633	0.0676364369898318	0.0676364369898318	MYOZ2
ENSMUSG00000034379	0.0507897722606913	0.39790142197627	-0.255304790208748	0.130707570479214	4.40605679040641	0.0687092098356119	0.0143067581535317	-0.00625200721049495	0.0113199453173362	0.0113199453173362	WDR5B
ENSMUSG00000060675	0.0508889920396549	0.398451828963878	0.296994030804353	0.152116266320236	4.73321258368481	0.151765357184406	0.0255056149746298	-0.00393207987285269	0.00920342274418384	0.00920342274418384	PLA2G16
